Date,AAPL,GE,AMZN,DIS,T,PG,PFE,MRK,WFC,FB,NVDA,NFLX,BAC,DD,SPY
2021-12-02,-0.006129835204556122,0.023978511699012328,-0.0018468889124809706,0.0355258759661663,0.036887304463464554,0.005874319721830501,-0.029992677553613012,-0.007388512214755116,0.036009352747959245,-0.0006760832290780838,0.021981920596028548,-0.0021044220130841396,0.02887912302322082,0.02019248225714887,0.015316330255374933
2021-12-03,-0.011724508572247605,-0.025832270993646822,-0.013839076006382012,-0.00665757980880699,0.017787287279645625,0.017791659575688623,0.02319000273078231,-0.007443614690285094,-0.023717044649631647,-0.011437282589672804,-0.04460559363605354,-0.02326141823900496,-0.022722203494276783,0.0026568649959965995,-0.008701333408520084
2021-12-06,0.021502822693371337,0.03492521816249594,0.011086219388703134,0.028381848323338454,-0.0076726589769985365,0.015145324334874699,-0.05140964053087105,0.0010909107999634848,0.022198993518465437,0.03594706984401963,-0.021373046429732367,0.017537736822547112,0.006382503968137776,0.012055989692469904,0.011843309825851467
2021-12-07,0.0354462587800497,0.01603999506174758,0.027986504263362688,0.0029261319125757357,-0.008591042268857874,-0.0026288911875811394,0.004662014917719448,-0.015527018181061614,0.029502169779814125,0.015540952330480362,0.07956860854617243,0.021038395594957127,0.012683964598876551,0.015054406752308624,0.020684896344521864
2021-12-08,0.022783066355051673,0.00748325136360406,-3.689871657430732e-05,0.016776068034308533,0.0038994348730494455,0.004480997125973385,-0.006187175187271077,0.012866503067112234,-0.016716434526550583,0.024007930543084477,-0.01853398312725063,0.0039962913323698945,-0.012301411176360855,0.00928559879833779,0.002647918603548849
2021-12-09,-0.0029700339869418446,-0.004578700675823,-0.011279643604146683,-0.0026085424940468505,-0.009926476299408682,0.005838843676901684,0.013229601132817459,-0.0047806878061161795,0.005666796807898278,-0.0022385958368837944,-0.04197822051206346,-0.027194014496723762,0.00747285965701705,0.004855515946063704,-0.0067515438309876386
2021-12-10,0.02801331797071427,-0.00899521799062375,-0.011247564604614624,-0.0015038297624402341,-0.004359301870148435,0.013957845528125956,0.013440851950798915,-0.0032939700542898853,0.010263698260777998,-0.00021225917974687647,-0.009576906324627155,0.0010801524460413159,0.0006742015477865237,0.017802640456674013,0.009413444021307171
2021-12-13,-0.020674288782825845,-0.03940175493029052,-0.015356076499860039,-0.014930351239902717,-0.017513087422323492,0.014215766668377983,0.04585069011688625,0.011016187171621894,-0.03266929023630549,0.01437449654094003,-0.06745485822985053,-0.011607716538057367,-0.021114010861014387,-0.03010996863387716,-0.008858286617549171
2021-12-14,-0.008023235019762764,-0.010952478103137042,-0.0028071293797337082,-0.008841232713027614,-0.006684532959532086,0.00367853650321881,0.006159469170429865,0.013611975525268383,0.006795669502215551,-0.00224221956380366,0.0062498143485330004,-0.010867419860312477,0.012620465526522961,0.00012877696298829733,-0.006880063883473508
2021-12-15,0.028509218278697013,-0.0003256549381874807,0.024977573145925636,0.008718898321615098,-0.005383697036948187,0.003854719293602926,0.058696314785680936,0.021296804695059457,0.0010226516110367623,0.02373108904980903,0.07488447438268198,0.011789474586699322,-0.004305533338091805,0.009016019347369397,0.015625072826895403
2021-12-16,-0.03926394273092415,0.0048869970742173585,-0.025641174633125208,-0.010970704544177146,0.06946338287379916,0.01416330000276611,0.04166677735586011,0.008234899171830623,0.027789170951505904,-0.019785780287909893,-0.06802598698044982,-0.023105878911224953,0.024123800476251622,0.004722948244173519,-0.008818569010804689
2021-12-17,-0.006501767048097018,-0.011671852392391546,0.00678920370502567,6.718996192223159e-05,0.0029523439620715575,-0.022655197601585186,-0.028898037305477464,-0.002898211144342522,-0.04671966234081171,-0.003314378536255158,-0.02064312609368102,-0.007325850349759966,-0.024888843728024024,-0.02795055956704451,-0.010642885697950133
2021-12-20,-0.008121947676042907,-0.015212831027953233,-0.017283556389377508,-0.015393878533839112,0.017241365778884132,0.0025402370191027757,0.025891080785122478,0.009512540362243582,-0.022940592327509668,-0.024985757884865567,-0.002949478688234808,0.011947590883330195,-0.01640841245907676,-0.01699133136648634,-0.010633359134917364
2021-12-21,0.0190868627797387,0.03422979311884777,0.019978649621920752,0.0312692141249693,0.01157504358000594,-0.0006334501412771365,-0.033923298737679075,-0.01138607320272833,0.02049099709278046,0.026885849352599855,0.04891945544113896,0.01882977879150105,0.023864616238872927,0.0170189799443361,0.01775900794442098
2021-12-22,0.015318809821480261,0.00010745904623199465,0.0036381058820253998,0.005494881259752615,0.012668571804626438,0.009888577934127785,0.01017807322245412,0.008207646101134447,0.0046014890189927105,-0.01122082544292946,0.011177950493822753,0.015407008509426223,0.0020367723566412366,0.006667533250602986,0.009998674102580818
2021-12-23,0.003643798408081489,0.00999253535601885,0.0001841364158221559,0.011522254040946756,0.0036319190554170433,0.004895729527828685,-0.01410575955562876,-0.005645952037836133,0.0068707387770834405,0.014495318052349715,0.008163246233300336,-0.0002441446035595929,0.0031616597041717043,0.020000046260320703,0.006222023900460227
2021-12-27,0.02297488650781898,0.00659575454472261,-0.008178022851368039,-0.005402602386739508,-0.0036187759540721176,0.011680170942956147,0.008346143075788293,0.011091947586056694,0.00847809249172915,0.032633345543763514,0.04402842473287949,-0.0015796246411107218,0.00495268855338038,0.016170012389325805,0.014152195156879266
2021-12-28,-0.005767217419200943,0.007186659798604111,0.005843719029521299,0.015706766024549346,0.0016141145179928706,0.005371365245167459,-0.020101378617532806,0.0031344051410446827,-0.007176648893246096,0.00011557151126107001,-0.020132617903298566,-0.003930671261292984,0.001344131410674576,0.00801912714638986,-0.0008172196674355314
2021-12-29,0.0005019721309031944,-0.005351595354313399,-0.0085549217086347,-0.002126300499636913,-0.00725213233873967,0.008290336760663264,-0.007412514596215503,0.0018226141763213466,0.0006196902026405215,-0.009473741458414398,-0.010586259529687503,-0.0002784364742586254,-0.001565976461707419,0.0017402590252355576,0.0012792475894030098
2021-12-30,-0.006578233562476665,-0.0009495610709803204,-0.0032890070546229833,0.006844434635590035,0.005681824329807572,-0.008648586897199828,0.01424105340159354,0.0024691629442821217,-0.007224048810379746,0.004140616142903397,-0.0138329431149522,0.0025388162674182535,-0.0022406920315746204,-0.005707991803475587,-0.00276455614305815
2021-12-31,-0.0035352979849900823,-0.0024286754696835056,-0.011429400216389607,-0.006669616718928628,-0.007264053297411532,0.004976456107317562,0.011130111395398323,-0.0064817343777586744,-0.0024946908221410435,-0.02326048202107267,-0.00591505142894877,-0.015765694572150157,-0.0008981857064316312,0.00811186156694288,-0.002520147263740946
2022-01-03,0.025004116629122164,0.018736205645221382,0.022118320898886212,0.012073052647403326,0.03373995555963072,-0.004157028885247271,-0.04064348088891123,0.0030011247509609262,0.05731549890760479,0.00651108191367844,0.024140734048965662,-0.008415787968382604,0.037985971061675006,-0.0014854473894143627,0.00578992625589092
2022-01-04,-0.012691551656581535,0.03252283242683629,-0.016915587005979504,-0.006570546155843071,0.008257972064747765,0.0034990497690716715,-0.037422853308941684,0.0018212924543816733,0.03981867283393914,-0.005937288695254117,-0.02758871072203284,-0.010412258322256118,0.03919454115481513,0.02330771790347863,-0.00033492079612296166
2022-01-05,-0.02659984888345923,0.0,-0.018893091563845,-0.0034674969559337354,0.02223094305280293,0.004526853221500371,0.02017253546292541,0.02428251154515415,-0.008720414080713335,-0.03672773718954081,-0.05756224356593087,-0.03997294072047808,-0.01687856254489395,-0.00908655091020305,-0.019202142460102767
2022-01-06,-0.016693412818944098,0.005836775556002927,-0.006710981961323137,0.011018695973819215,-0.003815327062038465,-0.00840395173713282,-0.014201053503364092,-0.0006339640015878834,0.025626357478115702,0.02557293297947738,0.0207940275787184,-0.025074078471557182,0.02013566235604558,0.002445299581862015,-0.0009394444923983558
2022-01-07,0.00098840600028538,0.014507225004530167,-0.004287778294336242,0.005927393057668873,0.034163117826266465,-0.0005526086801044272,0.0160466454681516,0.01864784516819018,0.021256775578806675,-0.002015228681273573,-0.03303999862186169,-0.022104106263326484,0.021815969769857446,0.014636008066766903,-0.003953490037563845
2022-01-10,0.0001161525546051756,-0.0195265965243292,-0.006570176170610398,-0.0077931680496061695,0.006466246721357871,-0.013641381455476331,0.009332467180952264,0.025778347228183174,0.010589674047806863,-0.01121191453901016,0.0056154199788926995,-0.002236391487295708,-0.0050833945918808965,-0.014665225617817468,-0.0012443890356562681
2022-01-11,0.016783738753748834,0.023838207388582333,0.024002125643924677,0.008237504698946907,-0.004535003682863303,-0.011587314469526877,0.008001318184396755,-0.008498406354495947,0.012827542282185078,0.019203181187918528,0.015218931329962437,0.0018339377869873719,0.0057223907685948205,0.012931400547784522,0.009108335972382697
2022-01-12,0.002570300708840456,0.0044209279186706585,-0.0009373300985386912,-0.0005699939086611927,0.004176041423366472,0.002205798375407353,-0.000705524521523615,-0.005754770604490367,0.006064921629471476,-0.0033196320476467367,0.0065426518032625225,-0.006693395408234326,-0.007112289162894192,0.008310330944355293,0.0027034976414834766
2022-01-13,-0.019028087504220026,0.002151754676486428,-0.024169655027437842,-0.01495564362934454,0.013232601559439283,-0.004528051459444571,-0.019593954951729997,0.0014777933428864465,-0.007092244607091236,-0.02034447152559682,-0.050858828878632134,-0.03354297955920893,-0.0020467854484514936,0.0034638900789747407,-0.013778619270002235
2022-01-14,0.005110740864156416,0.006831954615507341,0.005731487003565627,-0.022516726357614036,0.014179105561870298,0.009602679474424614,-0.010622979635960927,0.000737854060444576,0.03678572767704957,0.01660127030068992,0.013809894870320027,0.012499980897125118,-0.017432212149121273,0.01142723463576445,0.0004090193668022657
2022-01-18,-0.0188941731981348,-0.002617329797413359,-0.019862738846190164,0.0021719219807301293,0.004782856098291877,-0.01927278415643796,-0.015286728133189764,0.001966096516477167,-0.02359627768765926,-0.04142814176817511,-0.03856437149751535,-0.0283247057758097,-0.03443964766975971,-0.01412261477478105,-0.017709582534842228
2022-01-19,-0.021024824582871804,-0.022062331766091514,-0.016477101806013472,-0.014185352344539326,-0.00109841633572072,0.03362469451459771,-0.01053399466967353,-0.003065938277518443,-0.019756590916304217,0.004526174662994986,-0.03227420561001004,0.009906025214402758,0.0038910985786089203,-0.026142999986781268,-0.010383558506984247
2022-01-20,-0.010346988427337278,-0.02355398720787938,-0.02963230963415675,-0.01658787211404722,-0.009530932639454814,0.005399412565996187,0.009525517668344863,-0.006642850351287755,-0.01025730659331725,-0.009480893688841752,-0.0365819757698973,-0.014752036536379576,-0.014857842308687252,-0.02941893954221597,-0.01106806372585889
2022-01-21,-0.012765197159325337,-0.019847369706235907,-0.05950180896147472,-0.06936723054519833,-0.015173961012535098,0.003827063336163228,-0.02331169179751813,-0.009535646571404377,-0.024181895160861,-0.04229840862435863,-0.0321324263223155,-0.21790457452041323,-0.01814216760820564,-0.021596338163597295,-0.01963058694458475
2022-01-24,-0.004864354754877787,0.006334459761199396,0.01332698348311534,0.000582339701639567,-0.010146386575279887,-0.0081169847162047,-0.02367872278570249,-0.014378690135404715,-0.006521287344604998,0.018273502595810953,-8.561610847157564e-05,-0.02603775120381291,-0.008236900428165383,-0.004130672590445972,0.00424667154999625
2022-01-25,-0.011384719959329437,-0.059849382118617456,-0.031533745543573244,-0.006911189878004098,0.005315006607909956,-0.01091143584273735,0.019402447795993316,0.007991891453687838,0.005063809930241137,-0.02772828154426399,-0.044839969726791384,-0.053545087938946856,0.019753205868524137,-0.004147805818249917,-0.012208936490798905
2022-01-26,-0.0005631699313796146,-0.01964660133659224,-0.007954330670553511,-0.021317035531596806,-0.08421445993627397,-0.008712593605227581,0.008945416998410671,-0.004027207185140824,0.010263085660682014,-0.01839076836888298,0.020068072633145473,-0.01833961294264419,0.010345581423610861,-0.0011713631050254136,-0.0025087785666965123
2022-01-27,-0.0029432412811100095,0.006493510940011937,0.005508645722495764,0.013622694478168773,-0.005360743608218588,0.0061967442874251155,0.014445977956470513,0.018195710228102957,-0.007018892963216672,3.397401981852788e-05,-0.036360444403271686,0.07506254957939706,-0.009368185279590713,-0.0032578713222561895,-0.004937952806179036
2022-01-28,0.06977770196736044,0.024471634204193515,0.031084056738273746,0.02370408179936989,0.04519054702669756,0.008609260853800427,0.017987666770123756,0.003971135474128529,0.007998517943596628,0.02399530428708574,0.04083117581985918,-0.006051271739334618,0.008796937839093522,-0.005490862095112403,0.024835385030312906
2022-01-31,0.02612568401878268,0.025841502848168663,0.03886361030218932,0.03130632752670914,0.011503436089962404,-0.00031157447202412314,-0.030185893399507724,0.007169458935636364,-0.007196844010601167,0.03828185554891239,0.07206656227826125,0.1113019849289083,0.005886188641793355,0.006967283370257871,0.018011011297282442
2022-02-01,-0.0009725096412744882,0.03672729147139542,0.010830762802234384,0.010631630828025873,-0.04235291937963648,-0.004425004916190911,0.007211984746322786,0.0054000816788664086,0.03345725226525875,0.01832340565484092,0.006207647643354353,0.07021114671042605,0.017338563145333996,0.016840758943121426,0.006756969611198871
2022-02-02,0.007044129494842011,0.0009188489068023831,-0.0038427158906232384,-0.012942143434723774,0.004913955028493788,0.017904087228972188,0.014886006159555487,0.0010986746845857986,0.005935210770247057,0.012539184952978122,0.024514954434461167,-0.060486062172997346,-0.0010651297083714706,0.01617660480091687,0.009714064514762644
2022-02-03,-0.016719715225001486,0.0028560167954749804,-0.0781276325178123,-0.01816012078644713,0.0008150405822511253,0.009471091112627894,-0.008911974232197584,-0.03658097268222138,-0.009159446534281357,-0.2639009457992696,-0.0512638178724929,-0.05560213344497811,-0.009810250306793833,-0.01806693951313998,-0.023504997017633977
2022-02-04,-0.0016793577927661785,0.007017920109038123,0.13535901735711864,0.014211279800841359,-0.01954398702408633,-0.01590100704088393,-0.007118761146207131,-0.0056956006005873805,0.021025942289442767,-0.0028179600623520207,0.015491979192495009,0.011267276270830351,0.039844929261244166,-0.02135879613116176,0.004702219822253939
2022-02-07,-0.004234576253397737,0.008988960820995429,0.0018777353189827206,0.0034501494130008137,-0.006229199707814881,-0.007490817540982575,0.003962227795191842,-0.012474393428754671,0.01775255061116887,-0.051372866269831285,0.016818066866658876,-0.01967478621067109,0.004763785170897039,-0.009071670934490572,-0.003209239584189061
2022-02-08,0.018466707111512548,-0.005905911184114099,0.022021627828944013,-0.00021050298542701906,0.000417962607479172,-0.0022455079004597422,-0.028378100909447923,-0.008636308847720264,0.024768844965107784,-0.021030682981243443,0.015367273028964457,0.003556311002425483,0.01793461587981815,0.06315497906091005,0.00822789430493831
2022-02-09,0.008293790084983987,-0.000604177136606876,-0.0013877341505965646,0.03333801335229758,0.023391681605867243,-0.0022506581033974182,-0.004448748387052226,-0.004940894020507236,0.005276609213040739,0.05368338503682257,0.06360513503390197,0.023195340860543867,-0.0020252315794027087,0.01697247170038696,0.01463604504229199
2022-02-10,-0.023598838981852666,-0.004634747937869554,-0.013561706274733853,0.03348507829677372,-0.010204057847187142,-0.015225509632958989,-0.016903078395001603,0.0003920181216612306,-0.00016937213981571553,-0.016939623602505338,-0.032990090489078194,-0.016033387584832637,-0.004667195901354559,-0.014234817618329454,-0.01796565276076334
2022-02-11,-0.0202183920159148,-0.019840030064497638,-0.03591110674363196,-0.017678774820351184,-0.004948403418141734,-0.005599128681598287,0.0035573235452555085,0.0010449382225508064,-0.012531699325475487,-0.037356969346474034,-0.07260682334966118,-0.03682278253286064,-0.02303769523851895,-0.01307115008036619,-0.019718720793311384
2022-02-14,0.0014230987088630354,-0.0023754086891242254,0.012221683270054351,0.009232654522928874,-0.003315341258108395,0.0028794101374327585,-0.0192989382725679,-0.002218112581212295,-0.007888896219551134,-0.008426354260079427,0.013278220353253989,0.01344205309969726,-0.010434033323061809,0.000504582608309212,-0.003269347068713957
2022-02-15,0.02315255094294133,0.04472056581410011,0.008658352201907249,0.025654590391808396,0.012058169691678833,0.0005103991360657645,-0.00020078655408717339,0.01752313615365364,0.00916163127571834,0.015158489196223535,0.09181194009064675,0.027460433037630683,0.0078026476268264755,0.02962678839529831,0.016126956203863285
2022-02-16,-0.0013889193508789255,0.004855398266974564,0.010159039538768955,0.01053519176546125,-0.016433793008713726,0.00758826483883368,-0.0022093291712871332,-0.007582530379788732,-0.004111030745711286,-0.020181025854602685,0.0006037862467633826,-0.023020677071423967,-0.0023018008453382643,0.005510103151588508,0.0011207554368561912
2022-02-17,-0.02126926213686986,-0.029089857734081348,-0.021808901106176726,-0.02174614021455412,-0.007518882596587617,0.011455015036429872,-0.015700429293498575,-0.011137000959932086,-0.03422764890570007,-0.040777624669997126,-0.07559114618840035,-0.028662513890182595,-0.03376677248608795,-0.029103844422429526,-0.021361385058279114
2022-02-18,-0.00935575880230366,-0.05860243399990217,-0.013261957754408193,-0.01039553036688634,0.004629609903333831,0.000500466257905785,-0.007566547599488271,0.00013099749255141013,-0.009260927137841768,-0.007462341734421285,-0.035296034613496396,0.011948159817805282,-0.0023876538604030717,-0.012040661683765719,-0.00647511012379165
2022-02-22,-0.01781224427610051,0.015751316534535542,-0.015753494788264932,-0.02160415076159361,-0.005027179852913677,-0.012320243657983676,-0.020605779786225242,-0.005499548224540685,-0.0062916007901663296,-0.01979046254646799,-0.010659016582270753,-0.03554908982684246,-0.008703150176463836,-0.010283117767616812,-0.010731624011745877
2022-02-23,-0.025864131727132644,-0.015932000985168115,-0.03575624663287669,-0.014990892535629796,-0.010105269462740263,-0.012473827668785686,-0.013885956807526467,-0.0014483424525265631,-0.024059344477294742,-0.017963206897866568,-0.0428815599013771,-0.026286536910758773,-0.01712034933761708,-0.037326694545259165,-0.01773865246704165
2022-02-24,0.016680162345281024,-0.0011872803556097766,0.04509522427819257,0.024199622248982644,-0.011909925125310084,-0.02692997137966413,-0.01941536514396247,-0.03072258675159567,-0.022984232718671116,0.04610737866456027,0.06079417316783875,0.061421672696517104,-0.026351048499009155,0.006928667392289256,0.015049162248243153
2022-02-25,0.012965457560141225,0.04138750422998427,0.01605793012842116,0.0008701799740540306,0.02927253248930839,0.0426989810373295,0.038294195703664435,0.03822603803570024,0.02656041317718305,0.013872781981458138,0.01722250722141383,0.0019741789505467455,0.03256881496528519,0.03761295018300426,0.022063985565317745
2022-02-28,0.001637782078948824,-0.008923904212456257,-0.0014662630028149382,-0.0071557016930694495,-0.009201132189816219,-0.014850804856976985,-0.016345371825798538,0.0034068049467153028,-0.013675857813949532,0.002613089428554316,0.009438318146124836,0.00951893893782274,-0.01821411309232024,-0.008966311499580382,-0.0025585283822893157
2022-03-01,-0.011627859627587167,-0.033294923728450665,-0.015765550251120253,-0.0185909311653506,-0.006753945536048245,-0.01655022319460442,-0.025351555646378143,-0.0031340970566868798,-0.05771028554558266,-0.035729485522190685,-0.03723601873068649,-0.020987526639644982,-0.039140267526560746,-0.022618584018944232,-0.0152302160411113
2022-03-02,0.020588244106809706,0.019820235783308826,0.0060241839623909055,0.01125600153739903,0.012324649873417304,0.003131010858858696,0.04262305858649085,0.004322830287360135,0.03837740531377576,0.022703793761225777,0.031823701082216216,-0.01607806444721016,0.016246719777218477,0.01957149354524268,0.018396147391408713
2022-03-03,-0.0019813458435683495,-0.018160666023706806,-0.027319556126581324,-0.012012956818682197,0.0037783811776439524,0.0037063009325153384,0.002725303068293883,0.006260634039249702,-0.018766732796023144,-0.024698473761826323,-0.02089182092098385,-0.03147117725836146,-0.010710067803184176,-0.0027237152924544095,-0.004978509518166252
2022-03-04,-0.018408235434497322,-0.03580305536783268,-0.0152637929917393,-0.03331734464169889,-0.0016729232556091933,0.005053120548316414,0.017144087867238422,0.008813999720771681,-0.04781422217125453,-0.014337112108232852,-0.0328076045175153,-0.017224974085720546,-0.03624392218957928,-0.03251405058400758,-0.008124593518064493
2022-03-07,-0.023717481658241057,-0.0413205674998548,-0.05622045424233624,-0.05130756934388725,-0.012568004007214917,-0.0148253131632754,-0.013771891432166727,-0.0012848341511031425,-0.0610781131035697,-0.06293110312671701,-0.06906174807827437,-0.031708735444504366,-0.06373620731541763,-0.07151494775313183,-0.02947918042042097
2022-03-08,-0.011676166180107805,0.03244324800180354,-0.010465446730283379,-0.01310861423220977,-0.024183449807408608,-0.03958391308995979,-0.011254725111344066,-0.010034818813580593,0.014189029484851234,0.015042364362657601,0.007587119894378214,-0.02426768618457964,0.006520535684622297,-0.00376424274125009,-0.007581664966817336
2022-03-09,0.03499750069155616,0.035167362970730975,0.024001199930983708,0.014421206045422297,0.011304403570819188,0.013488757510003557,0.027613825702879735,0.010916193176804478,0.058114553054200435,0.04314471072329096,0.0697220254624662,0.049830285266482255,0.06348797459268085,0.05348047871098993,0.026810786121291175
2022-03-10,-0.027186202105440094,0.0008766910183579668,0.05412515560997311,-7.478119934434257e-05,-0.0030094558025378637,-0.025744477601776117,0.009230798829403364,0.0012855946461323153,-0.003051354493521119,-0.016574273481777424,-0.015468789033313057,-0.005630088584245185,-0.00901561114799132,-0.005655916217692791,-0.004515555522306758
2022-03-11,-0.023908746167889294,0.010401848228695831,-0.008806846762653975,-0.014142467811136705,0.0,-0.011866974381848028,0.021747975308974654,0.004750303924204058,-0.011018074911358089,-0.0389324616675798,-0.024627090014562203,-0.04610808699165203,-0.008359919742204514,0.005688087564395872,-0.01271506981380166
2022-03-14,-0.026562420374365403,0.0018421642296653218,-0.025229488143872714,-0.020645170555621428,-0.012936535885655909,0.012777485607104788,0.03938735627646728,0.002707164630533665,0.028677533931021015,-0.005223579363311304,-0.03484166005140055,-0.02735659778510824,0.021572010601877523,-0.010346224519847014,-0.007308315627016615
2022-03-15,0.029677321172215443,-0.0010816188904148039,0.038867730338306705,0.040068187381668396,0.008737464404749984,0.03598768354867454,-0.0007656350472446949,0.011056839077288494,0.005014064458498835,0.028934221482098232,0.07702766925345772,0.03848823255645861,0.007281569219932615,0.0018121268708044536,0.021990440708297143
2022-03-16,0.029015477877471607,0.02544660023690537,0.038933563723705156,0.02935918428467499,0.004330778771201915,-0.003393940814103824,0.013598913304338822,-0.006612395414672956,0.029734517988820874,0.06040726020546239,0.06629526195917035,0.04008726917613625,0.031325245512137556,0.03297625496811296,0.022174188687434038
2022-03-17,0.006454033907640211,0.00876459966732579,0.027007748989816838,0.009627927008332815,0.0,0.0031383018437523003,0.024943439858472916,0.010496715068837092,-0.0023255634172804074,0.02067471077015859,0.011022219763286767,0.038793933836442696,0.005373846646186564,0.021147630583280064,0.01251091997999576
2022-03-18,0.020918948422259387,0.0006279997201428245,0.025512151358369817,0.00595111367168677,0.0012936759763129135,-0.0005325166159576566,0.00497774861197664,0.0021534991511114043,-0.0011655666401774178,0.041618597515806766,0.06811753784506225,0.024771169515946267,-0.003021098202142025,0.011871769230745732,0.010952828157380967
2022-03-21,0.00853764579374916,-0.00805515066089968,0.0014945523217748669,-0.011974396992354586,-0.002583897288042536,0.003796253858173948,-0.005870422402224684,-0.0006320896791451869,-0.005445260437855648,-0.023095754414204972,0.010622542272140212,-0.015790881947569946,-0.0013986401736785226,0.0005214213939157553,-0.00029241457560824635
2022-03-22,0.02080057155302173,0.0008436833508882469,0.02103830044237709,0.010748849701692986,0.002158732521383877,0.00769638750363244,-0.021221654992283012,0.0030357743282243277,0.043996866757857855,0.024398261238340657,-0.007855137015041036,0.022237692333699766,0.03127915116117452,0.003648148040254373,0.011701383668272669
2022-03-23,0.00823367629908378,-0.01264490419995401,-0.008981816492546923,-0.017629014416838396,0.0,-0.00697919126187152,-0.016025627207864157,0.00542240341195388,-0.04251736612620993,-0.014724150807691072,-0.033554453413969676,-0.02201510210421609,-0.02467174465187183,-0.014150208317673774,-0.012878422229493869
2022-03-24,0.02267779250345514,0.004482424469496982,0.0014779010051912955,0.009590288652079337,0.005170357052025176,0.0017239085897342576,0.007664261844358089,0.008528838541713935,0.004108062019191339,0.028623631678892147,0.09815081589916796,0.003257767236821474,-0.00046415768646645983,0.0047405783619309805,0.015074355887672919
2022-03-25,0.0037341384052396176,-0.0010625084809148255,0.006868294014676479,0.001295284017594156,0.021860181670075418,0.011583313518905403,0.003612923099825416,0.011565587112385423,0.02396259466799311,0.010247301202106485,-0.016269904866951013,-0.004950587937145423,0.015323871153487767,0.010353813304782022,0.004883603149345772
2022-03-28,0.005036623909545623,-0.02148473615230606,0.025592678900108856,-0.003018529328645103,0.0012584037403893245,0.006870426254834472,0.009473307011044652,-0.001598131415575632,-0.014269404435038768,0.00797939299986039,0.019030781628749827,0.012464901928660232,-0.004116193954188829,-0.00972895927538453,0.007113026291772018
2022-03-29,0.019134404839582952,0.0288043009427823,0.00192027764251268,0.026384109212097773,0.005027179852913566,0.010267735944402334,-0.010135094095377162,0.004432962838429866,-0.0040533509586583305,0.028042418601705643,0.015485922537612273,0.03516418909723251,-0.0025258585328929994,0.021744979212731774,0.012370821034456192
2022-03-30,-0.006649494377820142,-0.0007395589552526838,-0.01780118433038691,-0.009973297655903712,0.006252677419518848,-0.006882945031015164,-0.005688397676375412,0.010175248777599899,-0.0288759068180946,-0.008744429224305073,-0.03371022174766902,-0.026415205732338576,-0.010128841957404267,-0.018718011293216263,-0.006174771411072699
2022-03-31,-0.01777578272885727,-0.03256500057946998,-0.019864567358571672,-0.026958022635962142,-0.021126895358917874,-0.010298540846650606,-0.01277648170722423,-0.0042474982168292374,-0.0329276471543668,-0.024094822673254024,-0.014590134134872978,-0.018035507014434904,-0.04139533759072722,-0.03867259568100334,-0.015391319797303682
2022-04-01,-0.001718205990957955,0.010819628201023779,0.003450973226124532,-0.0011665475199573727,0.014811668910259757,0.014986854398975291,-0.003863220262546818,0.01791583268156649,0.0051589201473085655,0.011198081877717536,-0.021036367293397862,-0.002989922657136934,-0.007763157833501455,0.015901092097265312,0.0028341401954412593
2022-04-04,0.02369345707217252,-0.005081682611669858,0.029264484561530857,0.01153286008069121,0.008340416558596075,-0.006512295608848362,-0.012216443446811609,-0.00035917330461909813,-0.0051324422873872955,0.04020454988100375,0.024258787828508765,0.04827696661141467,-0.0017114919012521934,0.0017390536623009822,0.008566566529852437
2022-04-05,-0.018941967290301065,-0.020864939079560996,-0.025492089193307588,-0.021359551701231605,-0.011993449159324876,0.0035046714920508037,0.005889325687539415,0.0027548356569446764,-0.007016068081282967,-0.008764817038383166,-0.05222955944320418,-0.028991075615620976,-0.016899477497041238,-0.025106760825685748,-0.01263133937970251
2022-04-06,-0.018450754632983846,-0.0021087697574236897,-0.032300120131985244,-0.02248921916221347,0.0058602964777807465,0.014293149909670122,0.03181101726138014,0.01493072112323568,-0.004779693702656851,-0.03683572041506755,-0.05877132391492024,-0.03104034718512161,-0.010961556842729037,-0.0386302270323613,-0.009999332009720474
2022-04-07,0.0018040771824165969,-0.00500500015759564,-0.0061194323502751224,-0.005280321100980756,-0.012484429436545152,0.012943897075919253,0.04331386273052762,0.021537045184207626,-0.00313211357077281,-0.001567425430954894,-0.008153393783175589,-0.016831850425676143,-0.007808635848712719,-0.006696989381337337,0.005038975854635641
2022-04-08,-0.011908938414972758,0.00312985704828761,-0.021066740550443774,0.0,0.01727772367762692,0.007805611971547499,0.0001812757470405213,0.01013815614865976,0.020737285536717387,-0.0027808707139450606,-0.044985115627034444,-0.017313237938267223,0.007108406016411495,-0.012480277679653096,-0.002673943245363408
2022-04-11,-0.025515908125517073,-0.0007800229018946059,-0.021613947156313595,-0.00925154520267446,0.07664118193961644,-0.0038100689732742943,-0.022475945099139527,-0.011975330335260659,0.012312726616712899,-0.026402172756009867,-0.05199191764810107,-0.022142308572259628,-0.002016596616264854,-0.005229398959025633,-0.01709229691046177
2022-04-12,0.011523460458546797,0.003680145740654339,-0.002213363562407644,0.0014542858804631464,-0.003565969130491009,-0.0030096886002125567,-0.01520492673603735,-0.011543345302453933,-0.018447269484551776,-0.01071794905414336,-0.01884385691879986,-0.011206879012886084,-0.010608743399335263,-0.0002921557366833971,-0.00370521142285285
